event_time,user_id,event_name,platform,session_id
2025-01-03 11:01:00,544,login,web,s228
2025-01-24 02:39:00,995,login,web,s402
2025-01-01 21:43:00,844,checkout_start,ios,s375
2025-01-16 11:23:00,298,cancel_request,ios,s566
2025-02-15 11:49:00,514,add_to_cart,android,s881
2025-01-28 08:50:00,180,login,web,s566
2025-01-10 09:51:00,597,login,ios,s145
2025-01-13 08:53:00,154,login,ios,s1127
2025-01-22 00:55:00,520,login,web,s490
2025-02-08 19:50:00,886,purchase,web,s829
2025-02-13 17:13:00,940,view_product,web,s232
2025-01-31 03:12:00,,view_product,web,s18
2025-01-30 22:53:00,792,login,web,s788
2025-01-31 14:25:00,217,view_product,web,s1168
2025-02-03 09:14:00,88,view_product,web,s949
2025-01-06 16:37:00,676,view_product,ios,s863
2025-01-30 09:15:00,634,login,web,s1174
2025-02-02 10:25:00,442,add_to_cart,web,s450
2025-02-28 06:57:00,829,cancel_request,android,s251
2025-02-09 09:31:00,887,login,ios,s447
2025-01-08 21:35:00,721,view_product,android,s202
2025-02-15 15:32:00,646,checkout_start,web,s1134
2025-01-15 23:18:00,878,checkout_start,android,s1025
2025-01-29 07:41:00,45,login,android,s521
2025-02-13 21:14:00,316,login,web,s1023
2025-01-09 05:12:00,975,checkout_start,android,s43
2025-02-08 04:35:00,483,purchase,web,s133
2025-02-23 18:59:00,175,cancel_request,web,s1053
2025-02-27 22:29:00,671,view_product,web,s293
2025-01-05 10:08:00,140,view_product,android,s955
2025-01-15 07:40:00,99,add_to_cart,android,s648
2025-01-19 00:53:00,414,add_to_cart,web,s703
2025-01-18 01:25:00,177,view_product,web,s976
2025-01-09 09:04:00,560,view_product,android,s956
2025-01-09 09:48:00,316,add_to_cart,android,s74
2025-02-02 19:45:00,965,view_product,ios,s817
2025-02-13 11:10:00,852,login,web,s892
2025-02-02 17:39:00,355,view_product,web,s1062
2025-02-05 11:49:00,743,cancel_request,ios,s1149
2025-01-20 23:57:00,275,view_product,web,s597
2025-01-04 18:10:00,962,cancel_request,web,s542
2025-02-01 16:48:00,544,view_product,android,s622
2025-01-04 16:03:00,563,view_product,web,s298
2025-02-11 11:08:00,631,cancel_request,ios,s79
2025-01-18 17:26:00,571,login,android,s888
2025-02-21 11:33:00,281,checkout_start,android,s1155
2025-02-06 02:20:00,809,purchase,web,s1065
2025-01-29 13:25:00,566,login,web,s1042
2025-01-03 20:25:00,690,checkout_start,web,s807
2025-03-01 02:10:00,482,add_to_cart,web,s749
2025-02-13 23:31:00,671,add_to_cart,android,s582
2025-02-05 19:27:00,75,view_product,web,s1081
2025-02-04 02:23:00,967,view_product,web,s846
2025-03-01 03:56:00,823,add_to_cart,ios,s1056
2025-01-16 08:37:00,906,checkout_start,web,s1153
2025-02-05 08:20:00,149,view_product,ios,s365
2025-02-21 23:57:00,632,add_to_cart,android,s1017
2025-01-04 23:59:00,119,login,web,s146
2025-01-02 06:38:00,803,login,web,s1021
2025-01-29 13:50:00,823,view_product,ios,s164
2025-02-27 06:26:00,906,login,android,s637
2025-01-12 11:56:00,780,add_to_cart,android,s320
2025-02-22 09:50:00,969,login,web,s101
2025-02-27 00:17:00,947,checkout_start,android,s539
2025-01-02 08:36:00,665,login,web,s308
2025-01-16 12:43:00,812,cancel_request,web,s1124
2025-01-12 05:07:00,278,add_to_cart,android,s669
2025-02-04 13:34:00,246,cancel_request,android,s529
2025-01-04 13:09:00,259,view_product,web,s333
2025-01-16 20:49:00,989,purchase,ios,s131
2025-01-13 12:25:00,56,purchase,web,s806
2025-02-08 16:14:00,327,login,ios,s937
2025-02-25 20:01:00,230,login,android,s328
2025-02-02 08:37:00,644,login,web,s989
2025-01-04 03:13:00,56,login,web,s158
2025-01-02 03:04:00,630,checkout_start,web,s1015
2025-01-03 15:23:00,17,view_product,web,s1072
2025-01-05 09:29:00,83,view_product,web,s435
2025-01-23 16:42:00,135,cancel_request,web,s415
2025-01-08 10:24:00,541,login,web,s101
2025-03-01 11:23:00,538,view_product,web,s113
2025-02-14 02:23:00,104,view_product,web,s646
2025-01-19 01:25:00,17,view_product,web,s370
2025-02-19 00:09:00,257,login,ios,s967
2025-02-28 02:11:00,,checkout_start,web,s652
2025-02-24 19:35:00,617,view_product,web,s180
2025-01-10 11:16:00,519,cancel_request,web,s901
2025-02-12 13:40:00,409,login,android,s103
2025-01-07 00:35:00,488,view_product,android,s978
2025-01-11 14:00:00,570,view_product,web,s340
2025-02-28 20:29:00,857,view_product,ios,s650
2025-02-28 07:21:00,657,add_to_cart,ios,s555
2025-02-02 09:36:00,735,login,web,s1161
2025-02-24 16:37:00,254,cancel_request,ios,s321
2025-03-01 05:36:00,128,purchase,android,s871
2025-02-26 23:20:00,521,purchase,android,s454
2025-01-12 15:29:00,689,purchase,web,s433
2025-01-19 05:17:00,472,cancel_request,web,s1004
2025-01-19 03:02:00,243,view_product,ios,s841
2025-02-24 08:58:00,879,login,web,s276
2025-02-12 23:35:00,594,add_to_cart,web,s673
2025-02-04 17:46:00,627,checkout_start,web,s1166
2025-01-26 04:28:00,374,login,web,s348
2025-02-06 13:07:00,231,checkout_start,ios,s266
2025-01-02 03:19:00,157,login,web,s258
2025-02-15 15:34:00,826,checkout_start,web,s270
2025-02-18 10:14:00,727,purchase,web,s1037
2025-01-23 12:21:00,953,login,android,s17
2025-02-03 11:19:00,443,login,web,s392
2025-02-03 17:13:00,867,view_product,web,s404
2025-01-21 08:20:00,345,login,web,s1056
2025-02-05 06:18:00,15,view_product,ios,s58
2025-01-20 09:24:00,531,add_to_cart,android,s1154
2025-01-12 10:33:00,293,login,web,s144
2025-02-01 05:28:00,439,view_product,web,s658
2025-01-12 06:53:00,663,add_to_cart,ios,s970
2025-01-30 03:35:00,651,add_to_cart,android,s186
2025-01-27 14:32:00,645,add_to_cart,web,s186
2025-02-05 18:33:00,57,view_product,web,s859
2025-02-10 20:28:00,384,login,web,s735
2025-01-09 08:45:00,391,add_to_cart,web,s1087
2025-01-15 03:37:00,,view_product,web,s277
2025-02-25 16:17:00,870,login,ios,s548
2025-02-10 09:33:00,533,view_product,web,s634
2025-02-09 10:29:00,900,cancel_request,android,s1182
2025-02-27 21:55:00,75,login,web,s625
2025-01-15 18:00:00,549,add_to_cart,web,s163
2025-02-28 19:45:00,188,view_product,web,s459
2025-01-25 02:47:00,615,view_product,web,s321
2025-02-28 03:00:00,605,login,web,s464
2025-02-13 21:58:00,660,login,web,s377
2025-02-27 05:47:00,674,checkout_start,web,s607
2025-02-01 18:59:00,331,view_product,web,s687
2025-01-21 08:59:00,353,login,web,s988
2025-02-17 18:29:00,615,add_to_cart,web,s143
2025-02-19 08:37:00,737,login,web,s328
2025-01-09 09:48:00,175,purchase,web,s1076
2025-03-01 17:53:00,938,cancel_request,web,s335
2025-01-15 16:13:00,834,add_to_cart,ios,s375
2025-01-08 07:32:00,828,view_product,web,s922
2025-01-16 00:44:00,244,view_product,web,s831
2025-01-20 16:28:00,34,checkout_start,web,s523
2025-01-27 21:07:00,502,view_product,web,s328
2025-01-17 09:02:00,739,login,ios,s133
2025-02-27 17:07:00,567,checkout_start,ios,s1075
2025-02-03 15:32:00,661,add_to_cart,ios,s1074
2025-01-19 15:12:00,163,login,ios,s375
2025-02-11 14:26:00,360,login,ios,s809
2025-02-10 13:55:00,499,login,web,s103
2025-02-04 21:01:00,348,add_to_cart,web,s7
2025-02-21 02:20:00,111,add_to_cart,web,s516
2025-02-01 08:36:00,737,view_product,ios,s43
2025-02-14 01:55:00,10,login,web,s360
2025-02-28 09:31:00,669,purchase,web,s1172
2025-01-18 07:33:00,904,login,android,s195
2025-02-16 22:12:00,997,login,web,s50
2025-02-07 19:02:00,577,login,web,s263
2025-01-13 13:23:00,944,view_product,web,s1112
2025-02-24 01:44:00,72,view_product,ios,s956
2025-02-03 05:02:00,352,login,android,s698
2025-01-26 14:55:00,528,login,web,s35
2025-02-23 01:48:00,400,cancel_request,web,s380
2025-01-04 22:11:00,541,purchase,ios,s528
2025-01-31 22:44:00,683,view_product,web,s159
2025-02-14 05:10:00,340,add_to_cart,ios,s732
2025-02-18 23:33:00,987,view_product,android,s619
2025-02-06 23:36:00,481,login,web,s304
2025-01-08 02:36:00,597,view_product,android,s349
2025-01-30 11:43:00,77,add_to_cart,web,s297
2025-01-12 17:53:00,236,purchase,android,s379
2025-01-10 08:36:00,955,login,ios,s984
2025-02-02 20:06:00,707,purchase,android,s1133
2025-02-06 01:11:00,143,add_to_cart,android,s823
2025-01-11 19:17:00,305,login,web,s1167
2025-02-17 13:28:00,665,login,web,s147
2025-02-05 09:18:00,278,login,ios,s508
2025-01-30 03:44:00,61,view_product,android,s1182
2025-02-01 19:02:00,328,view_product,web,s329
2025-01-22 20:36:00,202,view_product,web,s767
2025-01-07 14:12:00,860,login,web,s349
2025-01-13 11:09:00,32,login,android,s134
2025-02-05 14:30:00,,view_product,web,s1064
2025-01-03 04:29:00,679,view_product,android,s782
2025-03-01 16:48:00,216,add_to_cart,web,s579
2025-01-06 21:59:00,826,purchase,web,s941
2025-02-17 00:28:00,367,purchase,web,s642
2025-01-06 13:51:00,463,login,web,s888
2025-01-14 09:56:00,896,add_to_cart,web,s349
2025-01-09 01:56:00,492,view_product,web,s586
2025-02-11 00:21:00,283,add_to_cart,web,s41
2025-02-17 11:57:00,14,add_to_cart,web,s798
2025-02-08 07:54:00,416,add_to_cart,web,s793
2025-01-24 02:35:00,353,view_product,web,s182
2025-02-16 22:33:00,487,purchase,android,s355
2025-02-06 03:41:00,726,checkout_start,web,s1000
2025-01-13 20:55:00,223,checkout_start,android,s45
2025-01-09 09:48:00,175,purchase,web,s1076
2025-02-22 23:48:00,545,login,web,s1189
2025-01-29 14:53:00,882,view_product,web,s137
2025-01-23 23:20:00,718,cancel_request,android,s191
2025-01-14 13:30:00,998,add_to_cart,web,s439
2025-02-06 13:27:00,133,add_to_cart,web,s642
2025-01-11 22:59:00,355,login,web,s281
2025-01-04 03:53:00,260,view_product,web,s771
2025-01-26 03:06:00,610,view_product,web,s856
2025-01-14 23:54:00,482,purchase,web,s875
2025-02-16 16:03:00,847,add_to_cart,web,s654
2025-02-06 11:57:00,359,view_product,web,s461
2025-01-22 08:28:00,700,view_product,ios,s1071
2025-02-16 11:37:00,486,purchase,ios,s570
2025-01-29 04:38:00,874,view_product,web,s387
2025-02-03 06:29:00,690,view_product,web,s1119
2025-01-16 23:37:00,210,cancel_request,web,s908
2025-01-29 16:57:00,27,add_to_cart,ios,s409
2025-03-01 18:31:00,569,view_product,web,s14
2025-01-17 15:48:00,916,checkout_start,ios,s535
2025-01-24 20:24:00,524,view_product,ios,s947
2025-01-10 22:51:00,520,purchase,web,s815
2025-02-22 06:36:00,298,checkout_start,web,s948
2025-02-27 08:35:00,585,login,web,s764
2025-02-08 07:21:00,321,login,web,s1041
2025-02-23 13:54:00,45,login,web,s624
2025-02-02 09:22:00,171,add_to_cart,ios,s218
2025-01-25 01:03:00,187,login,web,s1008
2025-01-12 18:49:00,202,login,web,s532
2025-01-14 22:15:00,185,view_product,web,s397
2025-01-10 01:47:00,188,view_product,ios,s97
2025-02-02 13:54:00,923,add_to_cart,web,s459
2025-02-26 15:11:00,985,add_to_cart,android,s788
2025-01-23 01:15:00,198,login,web,s1017
2025-01-14 19:59:00,974,login,web,s1147
2025-02-18 23:43:00,780,add_to_cart,web,s744
2025-02-13 01:18:00,970,view_product,android,s976
2025-01-29 22:49:00,80,login,web,s57
2025-01-29 22:03:00,308,view_product,android,s96
2025-02-18 15:09:00,1000,purchase,web,s160
2025-02-08 21:17:00,677,view_product,web,s1090
2025-01-06 22:01:00,562,view_product,web,s406
2025-02-06 15:08:00,618,login,android,s437
2025-01-22 00:07:00,968,view_product,web,s830
2025-01-26 19:08:00,506,login,web,s250
2025-02-11 17:50:00,697,checkout_start,web,s104
2025-02-19 01:22:00,991,purchase,web,s719
2025-01-23 07:56:00,,add_to_cart,android,s173
2025-01-26 21:41:00,242,purchase,web,s4
2025-02-16 13:13:00,451,cancel_request,android,s1170
2025-02-07 20:30:00,336,view_product,web,s232
2025-02-28 09:52:00,444,login,web,s660
2025-01-13 07:01:00,54,add_to_cart,web,s1093
2025-01-17 09:02:00,739,login,ios,s133
2025-02-24 16:43:00,143,view_product,web,s365
2025-02-17 18:03:00,577,view_product,web,s100
2025-02-10 13:35:00,669,login,android,s810
2025-02-22 12:18:00,299,login,web,s1040
2025-01-14 15:52:00,549,login,web,s1059
2025-01-01 23:47:00,286,checkout_start,ios,s344
2025-02-05 00:28:00,980,login,web,s1074
2025-02-05 00:29:00,338,view_product,web,s963
2025-02-20 08:22:00,483,view_product,web,s129
2025-01-16 09:13:00,687,view_product,web,s944
2025-02-24 05:28:00,752,purchase,web,s542
2025-01-24 18:21:00,862,login,web,s1120
2025-02-28 22:58:00,814,view_product,web,s126
2025-02-13 19:44:00,940,login,android,s955
2025-01-28 06:09:00,396,checkout_start,web,s54
2025-01-04 19:47:00,929,login,android,s750
2025-01-07 14:47:00,363,view_product,web,s301
2025-02-20 09:24:00,668,cancel_request,web,s1186
2025-01-18 04:19:00,84,view_product,ios,s733
2025-01-24 22:18:00,798,login,web,s865
2025-01-05 23:17:00,169,add_to_cart,ios,s162
2025-01-07 18:01:00,273,view_product,web,s1016
2025-02-10 23:35:00,649,checkout_start,web,s408
2025-01-10 07:26:00,486,view_product,android,s598
2025-01-22 21:38:00,222,checkout_start,web,s476
2025-01-24 07:03:00,643,login,web,s420
2025-01-21 23:15:00,387,cancel_request,web,s691
2025-02-04 08:48:00,59,view_product,web,s558
2025-01-31 01:37:00,291,login,web,s737
2025-02-27 03:05:00,195,add_to_cart,ios,s977
2025-01-25 02:47:00,,login,ios,s692
2025-01-04 23:52:00,873,view_product,web,s886
2025-02-26 12:21:00,705,view_product,web,s1074
2025-01-27 17:35:00,170,login,android,s519
2025-01-17 10:42:00,976,view_product,web,s67
2025-01-30 03:17:00,373,view_product,ios,s117
2025-01-04 14:43:00,398,view_product,ios,s990
2025-02-11 00:49:00,279,add_to_cart,android,s651
2025-02-13 07:55:00,205,login,web,s399
2025-01-05 02:04:00,445,view_product,android,s167
2025-01-10 23:12:00,641,login,web,s237
2025-02-24 22:43:00,519,view_product,web,s441
2025-02-22 19:21:00,286,checkout_start,web,s931
2025-02-28 00:00:00,843,view_product,android,s901
2025-01-06 16:22:00,212,view_product,web,s74
2025-02-11 17:32:00,549,add_to_cart,web,s157
2025-02-21 16:17:00,320,checkout_start,android,s117
2025-01-31 00:01:00,25,checkout_start,web,s810
2025-02-05 08:57:00,739,view_product,web,s5
2025-02-27 07:31:00,151,checkout_start,ios,s813
2025-01-02 12:14:00,389,view_product,android,s339
2025-02-28 06:59:00,300,view_product,web,s430
2025-01-08 18:35:00,,login,android,s1198
2025-02-08 15:25:00,509,purchase,ios,s394
2025-01-17 03:38:00,52,checkout_start,web,s3
2025-01-21 17:41:00,786,login,web,s1015
2025-01-13 17:19:00,952,login,web,s1191
2025-02-25 05:36:00,644,view_product,web,s812
2025-03-01 02:00:00,178,checkout_start,web,s712
2025-02-11 05:54:00,246,add_to_cart,android,s471
2025-02-25 11:02:00,317,purchase,web,s605
2025-01-12 07:59:00,989,purchase,web,s861
2025-01-14 17:06:00,953,add_to_cart,web,s946
2025-02-06 09:01:00,828,login,ios,s918
2025-01-30 23:30:00,829,view_product,web,s741
2025-01-19 21:23:00,958,view_product,android,s392
2025-01-19 16:08:00,890,checkout_start,android,s728
2025-01-29 23:12:00,947,checkout_start,web,s1110
2025-01-28 08:32:00,175,login,web,s542
2025-02-14 12:20:00,133,checkout_start,web,s904
2025-01-25 04:50:00,252,view_product,ios,s636
2025-02-25 05:24:00,560,purchase,web,s188
2025-01-18 20:21:00,134,login,web,s644
2025-02-19 02:27:00,435,checkout_start,web,s385
2025-02-01 05:10:00,119,login,web,s484
2025-03-01 18:11:00,,view_product,web,s1076
2025-01-30 07:13:00,447,view_product,android,s950
2025-02-14 18:54:00,524,add_to_cart,android,s575
2025-01-05 12:15:00,395,login,web,s559
2025-02-05 11:08:00,653,login,ios,s98
2025-02-13 14:13:00,900,view_product,web,s715
2025-01-18 21:33:00,354,add_to_cart,web,s995
2025-01-10 16:47:00,658,login,web,s29
2025-01-08 20:26:00,211,view_product,web,s448
2025-02-08 04:24:00,58,checkout_start,web,s271
2025-02-20 15:48:00,726,add_to_cart,web,s991
2025-01-30 23:32:00,339,cancel_request,ios,s561
2025-02-17 09:59:00,725,checkout_start,android,s775
2025-01-29 09:05:00,693,login,web,s491
2025-01-15 13:37:00,687,view_product,web,s1101
2025-02-23 01:18:00,598,view_product,ios,s84
2025-02-07 18:04:00,,purchase,web,s387
2025-01-17 13:31:00,968,view_product,web,s698
2025-01-17 06:05:00,366,login,ios,s907
2025-01-19 07:28:00,186,view_product,web,s596
2025-02-17 17:15:00,567,view_product,web,s523
2025-02-28 08:48:00,64,view_product,web,s492
2025-01-14 00:20:00,665,view_product,ios,s302
2025-02-24 13:02:00,750,cancel_request,web,s250
2025-01-12 14:46:00,810,login,android,s553
2025-02-04 06:10:00,244,login,web,s63
2025-01-31 15:57:00,514,view_product,web,s354
2025-01-17 03:26:00,411,view_product,web,s946
2025-01-18 14:46:00,741,cancel_request,android,s319
2025-01-07 14:13:00,668,login,android,s555
2025-01-16 00:05:00,994,purchase,ios,s1016
2025-01-03 03:09:00,382,login,web,s323
2025-01-27 03:45:00,961,login,web,s985
2025-01-14 15:38:00,632,login,ios,s476
2025-01-20 22:23:00,625,checkout_start,web,s739
2025-02-07 10:24:00,641,view_product,web,s285
2025-02-26 11:33:00,666,login,web,s787
2025-02-07 08:46:00,587,add_to_cart,web,s66
2025-02-16 01:16:00,844,checkout_start,ios,s549
2025-01-01 17:49:00,553,checkout_start,web,s130
2025-01-25 00:50:00,62,login,web,s680
2025-02-18 07:50:00,921,checkout_start,web,s186
2025-03-01 22:23:00,482,login,web,s1172
2025-02-14 05:04:00,220,purchase,ios,s166
2025-02-23 18:29:00,444,view_product,web,s862
2025-01-09 15:05:00,676,checkout_start,android,s536
2025-02-01 07:28:00,238,view_product,ios,s952
2025-02-18 19:58:00,723,add_to_cart,web,s1068
2025-01-01 22:29:00,322,view_product,android,s942
2025-02-01 05:39:00,669,checkout_start,web,s1108
2025-01-04 17:37:00,796,view_product,web,s209
2025-01-28 20:32:00,981,purchase,web,s930
2025-02-03 21:59:00,527,login,web,s147
2025-01-16 19:40:00,974,view_product,web,s1160
2025-01-10 23:34:00,385,login,android,s179
2025-02-15 05:29:00,553,view_product,ios,s735
2025-01-31 22:27:00,426,purchase,ios,s824
2025-03-01 11:01:00,679,view_product,web,s395
2025-02-20 23:49:00,684,view_product,ios,s1136
2025-01-13 10:24:00,762,login,ios,s70
2025-01-13 12:48:00,132,login,ios,s778
2025-02-23 07:53:00,242,view_product,web,s580
2025-01-08 04:24:00,160,view_product,android,s794
2025-02-09 09:14:00,916,login,ios,s186
2025-01-26 01:27:00,999,checkout_start,ios,s727
2025-02-08 06:06:00,781,checkout_start,android,s1170
2025-01-08 18:11:00,589,view_product,android,s280
2025-02-16 12:55:00,750,view_product,android,s587
2025-01-02 17:07:00,856,login,android,s1071
2025-01-03 01:46:00,66,login,web,s257
2025-01-19 13:20:00,868,view_product,web,s476
2025-01-07 10:40:00,915,login,web,s445
2025-01-19 13:28:00,,checkout_start,web,s702
2025-02-01 00:25:00,932,add_to_cart,web,s243
2025-01-03 06:34:00,891,view_product,web,s85
2025-02-11 07:23:00,25,login,web,s972
2025-01-13 07:10:00,262,view_product,ios,s948
2025-01-22 16:53:00,592,add_to_cart,web,s469
2025-02-11 10:44:00,388,view_product,ios,s1008
2025-01-10 19:59:00,882,add_to_cart,ios,s594
2025-01-29 07:49:00,33,login,web,s130
2025-02-02 04:38:00,708,view_product,ios,s614
2025-01-21 17:39:00,45,checkout_start,web,s953
2025-01-20 12:06:00,404,purchase,web,s882
2025-01-08 22:02:00,725,login,web,s525
2025-02-05 23:02:00,59,login,android,s996
2025-01-16 18:58:00,798,view_product,web,s120
2025-03-02 03:51:00,374,login,web,s198
2025-01-29 16:54:00,657,add_to_cart,ios,s1164
2025-01-27 10:36:00,516,cancel_request,android,s560
2025-01-12 13:06:00,199,view_product,android,s202
2025-01-28 10:42:00,889,login,web,s487
2025-01-26 14:10:00,591,view_product,web,s834
2025-02-28 14:30:00,196,login,ios,s526
2025-02-06 02:44:00,310,checkout_start,ios,s230
2025-02-16 21:38:00,351,add_to_cart,web,s730
2025-01-16 03:31:00,869,view_product,web,s232
2025-02-17 11:15:00,419,view_product,ios,s950
2025-01-26 13:08:00,982,view_product,web,s228
2025-02-21 10:38:00,901,purchase,ios,s263
2025-02-18 10:13:00,446,purchase,ios,s126
2025-01-30 05:24:00,818,view_product,android,s169
2025-02-01 20:20:00,629,view_product,ios,s679
2025-01-26 23:07:00,,view_product,web,s397
2025-01-05 21:50:00,497,checkout_start,web,s465
2025-01-08 22:32:00,162,login,web,s1186
2025-02-19 09:28:00,144,view_product,ios,s1162
2025-02-10 17:31:00,694,add_to_cart,web,s282
2025-02-12 22:31:00,256,view_product,web,s255
2025-01-11 15:27:00,833,cancel_request,web,s694
2025-01-12 18:54:00,170,view_product,web,s849
2025-01-30 21:49:00,654,view_product,android,s783
2025-01-27 13:20:00,274,login,web,s1156
2025-02-02 06:03:00,888,checkout_start,ios,s541
2025-02-23 04:15:00,528,add_to_cart,android,s134
2025-01-10 10:25:00,637,login,web,s629
2025-02-17 03:59:00,701,view_product,web,s845
2025-02-11 11:41:00,26,view_product,web,s892
2025-01-08 12:47:00,310,add_to_cart,android,s150
2025-02-17 05:25:00,540,login,web,s6
2025-01-20 17:37:00,701,login,web,s15
2025-02-07 04:56:00,297,login,web,s684
2025-02-05 17:58:00,898,purchase,web,s1086
2025-02-27 23:37:00,134,view_product,web,s1043
2025-01-16 09:17:00,401,view_product,web,s501
2025-02-28 02:37:00,622,login,android,s216
2025-01-12 13:27:00,675,login,ios,s222
2025-02-05 09:51:00,226,add_to_cart,web,s884
2025-02-03 18:47:00,918,purchase,web,s353
2025-01-27 00:32:00,347,purchase,ios,s168
2025-01-07 02:50:00,689,add_to_cart,web,s479
2025-01-07 04:44:00,931,login,web,s188
2025-01-09 17:24:00,784,checkout_start,web,s576
2025-01-09 18:02:00,592,cancel_request,web,s202
2025-01-12 19:33:00,28,add_to_cart,ios,s366
2025-01-14 18:32:00,697,view_product,web,s700
2025-01-07 01:42:00,377,cancel_request,web,s1159
2025-02-19 15:10:00,535,login,ios,s679
2025-02-18 04:26:00,514,add_to_cart,android,s220
2025-01-08 08:21:00,243,add_to_cart,android,s1023
2025-01-13 13:07:00,508,add_to_cart,ios,s1145
2025-01-23 06:48:00,747,purchase,web,s597
2025-02-21 17:20:00,914,login,web,s332
2025-02-06 16:10:00,848,view_product,web,s658
2025-02-13 21:26:00,903,login,android,s554
2025-02-07 02:35:00,143,login,web,s868
2025-02-18 07:16:00,434,view_product,android,s339
2025-01-26 09:07:00,327,add_to_cart,web,s333
2025-01-30 07:45:00,692,login,web,s389
2025-02-20 22:15:00,699,login,ios,s1106
2025-02-08 09:40:00,153,login,web,s314
2025-02-27 15:04:00,860,add_to_cart,web,s551
2025-01-01 11:25:00,300,view_product,web,s850
2025-02-01 14:38:00,439,view_product,web,s1070
2025-01-24 18:50:00,39,view_product,web,s75
2025-01-30 14:16:00,661,login,web,s661
2025-02-19 02:18:00,987,view_product,ios,s1011
2025-02-23 14:13:00,675,purchase,ios,s326
2025-02-23 23:16:00,970,checkout_start,ios,s287
2025-02-02 07:12:00,531,add_to_cart,web,s364
2025-01-20 06:59:00,315,view_product,web,s930
2025-02-13 06:29:00,150,view_product,ios,s662
2025-02-11 05:46:00,293,view_product,web,s31
2025-01-09 08:06:00,627,checkout_start,web,s572
2025-01-20 19:51:00,667,view_product,ios,s630
2025-02-25 06:54:00,550,checkout_start,web,s1040
2025-01-01 08:18:00,712,view_product,android,s1192
2025-02-20 06:05:00,496,add_to_cart,web,s376
2025-01-29 10:38:00,285,add_to_cart,ios,s87
2025-01-27 18:52:00,391,login,web,s1009
2025-01-12 23:04:00,446,purchase,web,s351
2025-01-31 06:38:00,705,login,web,s1117
2025-02-06 06:52:00,181,view_product,ios,s580
2025-01-02 19:55:00,22,login,web,s897
2025-02-27 23:10:00,747,cancel_request,web,s1025
2025-01-05 23:14:00,812,cancel_request,web,s791
2025-01-21 06:08:00,705,purchase,ios,s565
2025-01-02 19:06:00,460,login,ios,s96
2025-01-12 12:00:00,907,view_product,web,s593
2025-02-11 17:12:00,701,add_to_cart,web,s570
2025-02-11 11:03:00,385,purchase,web,s84
2025-01-24 07:02:00,770,purchase,android,s314
2025-02-27 19:17:00,960,purchase,web,s610
2025-02-17 18:43:00,677,login,android,s901
2025-02-21 22:49:00,556,login,web,s1162
2025-01-03 16:55:00,812,add_to_cart,web,s1125
2025-02-20 18:29:00,505,view_product,web,s776
2025-02-01 09:11:00,630,add_to_cart,web,s603
2025-01-16 14:12:00,37,cancel_request,web,s489
2025-01-27 02:44:00,432,checkout_start,web,s809
2025-02-21 11:42:00,918,view_product,web,s12
2025-01-21 05:48:00,246,view_product,web,s201
2025-02-06 11:59:00,255,view_product,ios,s711
2025-01-04 08:33:00,88,checkout_start,web,s157
2025-01-26 09:25:00,244,login,web,s664
2025-01-05 08:16:00,233,login,android,s243
2025-02-01 22:09:00,295,login,web,s554
2025-01-30 12:32:00,95,add_to_cart,web,s438
2025-01-17 15:50:00,747,add_to_cart,web,s178
2025-01-13 10:01:00,583,view_product,ios,s354
2025-01-19 19:42:00,916,cancel_request,web,s89
2025-02-09 05:43:00,939,view_product,web,s433
2025-01-27 11:12:00,474,view_product,web,s847
2025-02-12 00:22:00,506,view_product,web,s1036
2025-01-02 20:43:00,561,cancel_request,web,s359
2025-02-22 22:03:00,359,view_product,android,s1081
2025-01-17 18:44:00,460,login,web,s226
2025-02-20 09:22:00,422,purchase,web,s633
2025-01-08 18:27:00,435,login,web,s1039
2025-01-13 09:48:00,311,view_product,ios,s831
2025-01-11 12:53:00,436,add_to_cart,web,s552
2025-01-21 03:02:00,453,purchase,android,s764
2025-01-31 07:45:00,261,view_product,web,s715
2025-01-10 18:41:00,348,cancel_request,web,s814
2025-02-03 23:05:00,40,login,web,s84
2025-01-02 13:36:00,728,checkout_start,web,s566
2025-01-13 06:56:00,167,login,web,s124
2025-02-22 10:19:00,121,view_product,ios,s657
2025-01-08 01:18:00,350,purchase,web,s530
2025-02-22 05:10:00,320,add_to_cart,web,s900
2025-02-20 17:52:00,480,checkout_start,ios,s624
2025-02-19 09:27:00,388,add_to_cart,web,s946
2025-02-23 22:39:00,563,view_product,android,s907
2025-01-01 20:45:00,831,view_product,web,s726
2025-02-21 08:40:00,559,add_to_cart,web,s208
2025-01-28 14:25:00,155,view_product,android,s109
2025-01-06 09:28:00,474,login,web,s999
2025-01-22 18:16:00,393,view_product,ios,s527
2025-02-06 19:08:00,211,view_product,web,s1199
2025-02-12 14:08:00,801,purchase,web,s886
2025-01-27 10:26:00,858,login,android,s472
2025-02-12 00:12:00,320,view_product,android,s867
2025-02-11 06:53:00,800,login,web,s807
2025-02-18 10:45:00,301,login,android,s274
2025-01-05 02:32:00,419,cancel_request,web,s468
2025-01-28 20:12:00,614,view_product,ios,s558
2025-02-11 20:30:00,686,checkout_start,web,s1062
2025-01-05 15:40:00,272,login,web,s878
2025-02-27 20:19:00,7,login,web,s814
2025-01-22 18:07:00,897,add_to_cart,web,s473
2025-02-24 09:37:00,445,checkout_start,web,s176
2025-02-03 08:27:00,707,checkout_start,web,s998
2025-02-06 00:29:00,621,login,ios,s937
2025-01-21 15:16:00,418,purchase,ios,s324
